date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,rain_60d,rain_90d,max_rain_3d,snow_cover,snow_melt_7d,lst_day,melt_energy,doy_sin,doy_cos,rec_30_90,rec_7_30,is_flood
2000-04-26,0.7774467680843479,1.3427973998661895,5.854024267145903,9.126190074953897,20.638421335427324,41.84720135371291,60.58278338716717,0.7774467680843479,-4227.450570236664,0.0,5126.120953319925,0.0,0.9039461929224011,-0.42764620926777464,0.3406647925621558,0.28364690166960843,0
2000-04-27,0.644239999273556,1.5645826834896095,6.073184861776491,9.172011919342813,19.610016248788728,42.3629183672128,61.223926160758424,0.7774467680843479,-4227.450570236664,0.0,5126.120953319925,0.0,0.8964562582905575,-0.44313223418263453,0.3202998807573664,0.30969810451593177,0
2000-04-28,0.384301102206902,1.805987869564806,4.188202090897802,8.438994969859936,18.732220975165784,42.73956443532862,61.60822726296533,0.7774467680843479,-4227.450570236664,0.0,5126.120953319925,0.0,0.8887010478292915,-0.45848712914008766,0.3040538870759932,0.22358278265296488,0
2000-04-29,0.0524319515799081,1.080973053060366,3.046265053994503,8.407792961348713,17.44211963814145,42.50526347631642,61.456421771913355,0.644239999273556,-6208.459217138679,0.0,633.8782351221099,0.0,0.8806828564301475,-0.47370635037968,0.2838128080882314,0.17464993459470954,0
2000-04-30,0.0059638399292489,0.442696893716059,2.4297342928558043,8.348909334065844,14.615777273354425,42.167495842677354,59.21531074679661,0.384301102206902,-4327.272575056991,0.0,6085.6185540767165,0.0,0.8724040568049612,-0.48878539428899265,0.24682429407237552,0.16624051170274592,0
2000-05-01,0.1943390515751466,0.2527348430843036,2.201618628780815,8.241206226273942,14.447027287346113,42.28320429745643,56.82475555614416,0.1943390515751466,-1156.6032533563384,0.0,14217.648437549382,0.0,0.8638670987837349,-0.503719798736334,0.2542382654523189,0.15239250158468048,0
2000-05-02,0.3439089154665908,0.5442118069709863,2.4026316281157003,8.118598958200586,14.78487325092719,42.054437377478614,56.77106783994544,0.3439089154665908,-951.0123021923388,0.0,14209.250492401372,0.0,0.8550745085896932,-0.518505144391157,0.26042971910639684,0.16250606869186562,0
2000-05-03,1.615925338009966,2.1541733050517036,3.2411101980413184,9.09513446518722,16.125570793684563,40.31946660208531,58.27793759812292,1.615925338009966,-2920.5833573403866,0.0,8612.247871961665,0.0,0.8460288880917339,-0.533137056031809,0.2767011232429741,0.2009919673237657,0
2000-05-04,3.681617540026204,5.64145179350276,6.278487738793967,12.351672600570458,17.866848081555453,43.586820561020296,61.12516118836847,3.681617540026204,-7163.726513792516,2936.275943555852,-2882.291728480771,-8463203.864648102,0.8367329140344921,-0.5476112038402312,0.29229940231152046,0.35140432773229097,0
2000-05-05,0.5412679340702475,5.838810812106418,6.435454570657312,10.623656661555113,18.326108784387813,42.86382194523161,61.02622041593758,3.681617540026204,-5257.28599394953,1029.835423712866,1210.6811825090194,1246802.3685703697,0.8271893372462497,-0.5619233046832195,0.30029893149997167,0.35116317633887106,0
2000-05-06,0.2047004784908984,4.42758595258735,6.587723097568302,9.633988151562805,18.4908470800663,42.37022726832793,61.21109132102781,3.681617540026204,-3910.073638149652,0.0,6058.881763440892,0.0,0.8174009818249189,-0.5760691233798758,0.3020832774094676,0.3562694055628241,0
2000-05-07,0.0165438396526216,0.7625122522137675,6.598303097291675,9.028037390147478,17.597894592282625,42.32417791785007,61.225710299750034,0.5412679340702475,-1651.6400781676043,0.0,9983.745087642616,0.0,0.8073707443023492,-0.5900444739548627,0.28742654852228755,0.3749484384447497,0
2000-05-08,0.102563014266326,0.323807332409846,6.506527059982854,8.70814568876367,17.226041139749203,42.42647075168492,61.243427219098955,0.2047004784908984,-1842.458184416687,685.8549310603485,11981.726020662074,8217725.87388517,0.7971015927871943,-0.6038452208771035,0.2812716714582754,0.37771458962610976,0
2000-05-09,0.0560073061310736,0.1751141600500212,6.218625450647337,8.621257078763037,17.12765710009591,42.2658792574078,60.24055741330124,0.102563014266326,-1344.0588883167434,393.0465861244046,13139.978560173298,5164623.714823985,0.7865965660866021,-0.6174672802835514,0.2843210261582687,0.36307507876325446,0
2000-05-10,0.0679178810975747,0.22648820149497428,4.670617993734946,7.911728191776263,17.171543453998158,41.83947759204515,57.02048839044849,0.102563014266326,-2153.277787438953,0.0,11381.04576505611,0.0,0.7758587728069828,-0.6309066211876704,0.30114690243296066,0.27199756424035704,0
2000-05-11,1.0234108446753387,1.147336031903987,2.0124112983840803,8.290899037178047,18.160627025765745,42.34496595155128,57.18273329951752,1.0234108446753387,-2205.101751934549,0.0,10756.136282510017,0.0,0.7648913904341225,-0.6441592666722685,0.31758934870500455,0.11081177403891024,0
2000-05-12,2.1651133294301044,3.256442055203018,3.6362566937439373,10.071711264401248,20.226442440835605,44.26170985349249,58.825285894462056,2.1651133294301044,-1559.616384274573,0.0,12284.199324872843,0.0,0.753697664392914,-0.6572212950663319,0.3438392543832884,0.17977737332604865,0
2000-05-13,0.4489177028685616,3.6374418769740045,3.8804739181216004,10.468197015689903,20.076941988819524,44.69944568634655,59.25466498289314,2.1651133294301044,-5683.553977857942,1773.48033970829,445.0580443699296,789301.69171909,0.742280907086982,-0.6700888411055113,0.338824664600091,0.19328012803357025,0
2000-05-14,0.0245131745366656,2.6385442068353315,3.8884432530056445,10.486746350297318,18.98413711166641,44.70028437288829,58.95499241879467,2.1651133294301044,-2303.470568684272,651.8304905166679,8362.045167014956,5450636.002937891,0.7306444969184916,-0.6827580970759147,0.3220106785327026,0.20482591492747182,0
2000-05-15,0.893389766024181,1.3668206434294081,4.6792700047635,11.185797064746353,19.79389291759946,44.54824562476601,59.370703240706206,0.893389766024181,-3472.109401670095,1629.651217253408,7420.295368712395,12092493.38000198,0.7187918772884232,-0.6952253139408722,0.33339495470264563,0.23639968268207578,0
2000-05-16,0.5029844395585077,1.4208873801193542,5.126247138190934,11.34487258883827,20.23202988994585,41.37514018393391,58.90119910423323,0.893389766024181,-4149.5873476303495,2805.528459313606,3088.57298770586,8665079.415676044,0.7067265555776158,-0.7074868024503348,0.3434909678857756,0.253372853147987,0
2000-05-17,1.1953710560111348,2.5917452615938235,6.253700313104494,10.924318306839439,21.12535878658994,40.847187623090704,59.948065696843265,1.1953710560111348,-2803.524363993432,650.2465765544789,8862.144858354937,5762579.355075175,0.6944521021088763,-0.719538934232584,0.3523943356808317,0.2960281231802912,0
2000-05-18,0.0257136172708681,1.7240691128405106,5.256003085700023,7.268414384084103,20.684556220320857,40.565722769464244,59.657481315675625,1.1953710560111348,-3932.5783414989737,1727.4765895644246,3000.803704263387,5183818.148993207,0.6819721490904629,-0.7313781428679254,0.3467219159130973,0.254102772605604,0
2000-05-19,0.001738158848409,1.222822832130412,3.0926279151183276,6.728884608862265,20.046904548145935,38.981190199622695,58.668636408353706,1.1953710560111348,-6272.248391084271,4712.632006809698,-2479.386523052015,-11684436.285787538,0.6692903895412567,-0.7430009249440493,0.34169712772276906,0.15426959846548247,0
2000-05-20,0.0047751067816009,0.032226882900878,2.6484853190313666,6.528959237152968,19.62660025028457,37.405615290512245,57.01740365526794,0.0257136172708681,-5690.729521869994,7.175544012051432,408.261441607204,2929.4979426760583,0.6564105761979381,-0.7544038410927472,0.3442212200497354,0.13494366244061884,0
2000-05-21,0.0,0.0065132656300099,2.6239721444947013,6.512415397500346,17.357316377198977,35.6993875592163,56.48733694942072,0.0047751067816009,-1828.21167459125,0.0,10535.73439060212,0.0,0.6433365204044917,-0.765583517007675,0.30727800803817107,0.15117383859763134,0
2000-05-22,0.4305430686877821,0.435318175469383,2.1611254471583026,6.840395451921802,16.593490457403554,35.61180904336855,56.702367605456175,0.4305430686877821,-2225.671408031169,0.0,11143.00753493318,0.0,0.6300720909843687,-0.7765366444428655,0.2926419329235707,0.13023935215475224,0
2000-05-23,0.0583556644777017,0.48889873316548377,1.7164966720774966,6.84274381026843,16.029351520813307,35.64259345996214,56.54017890270896,0.4305430686877821,-5936.276043073325,1786.6886954429756,-1590.4101767672737,-2841567.8839475526,0.6166212130956382,-0.7872599821916922,0.2835037283556474,0.10708459851596067,0
2000-05-24,0.0385843476183016,0.5274830807837854,0.5597099636846634,6.813410276789157,15.645481152781475,35.61980437021863,56.57849856577818,0.4305430686877821,-4266.505228224598,1462.980864231166,5629.3410545345,8235618.241014865,0.6029878670694714,-0.7977503570459932,0.27652697666750614,0.0357745446253123,0
2000-05-25,0.0711211684655231,0.1680611805615264,0.6051175148793184,5.8611206005793415,15.573706405115292,35.66590344730046,56.64833403258924,0.0711211684655231,-5960.487399626048,2027.9090581270739,-610.450133265153,-1237937.354783283,0.5891760872322963,-0.8080046647350754,0.2749190540388335,0.038855074003485986,0
2000-05-26,0.2209751638678604,0.3306806799516851,0.8243545198987698,3.9169824350170974,15.017234800898803,35.65565613632613,56.86443615461172,0.2209751638678604,-4760.516142571789,0.0,2949.5052347320725,0.0,0.5751899607119775,-0.8180198708443174,0.26408834442792417,0.05489389563579515,0
2000-05-27,0.7520145880719268,1.0441109204053103,1.5715940011890956,4.220079320220463,15.125009389697176,34.7350256384859,57.487927756909976,0.7520145880719268,-4877.802027017168,0.0,3546.218278861799,0.0,0.5610336262283677,-0.8277930117131022,0.2630988797100826,0.1039069768948131,0
2000-05-28,1.7381718210717323,2.7111615730115197,3.309765822260828,5.933737966755529,16.478880108562006,35.21110108372779,59.21844454389062,1.7381718210717323,-3316.512784755211,1488.3011101639613,7735.108504616756,11512170.574659817,0.5467112728685939,-0.8373211953118121,0.27827276172964055,0.20084895335461286,0
2000-05-29,4.084593508736332,6.574779917879992,6.963816262309378,9.12494170946768,20.51104166571843,37.95316130385988,63.01630514203485,4.084593508736332,-3316.512784755211,1090.8413767240422,7735.108504616756,8437776.41028599,0.5322271388474397,-0.8466016020976267,0.3254878498427956,0.33951548516175567,0
2000-05-30,2.7908498330566847,8.613615162864749,9.69631043088836,11.412807102965857,23.295927658845866,37.911704932200294,65.46342350152322,4.084593508736332,-7719.165907009925,1782.8898639365998,-4403.841540705662,-7851564.445307064,0.5175855102531889,-0.8556314858488706,0.3558617379413988,0.41622340921060097,0
2000-05-31,0.0829432899708412,6.958386631763858,9.7406693732409,10.300379336925564,23.184531897241563,37.63155918458767,65.46773619469799,4.084593508736332,-5670.784547118929,1404.2793188943315,583.1086467570022,818847.4133093185,0.5027907197793043,-0.8644081744776648,0.35413675872786937,0.4201365555454592,0
2000-06-01,0.1017709347139682,2.975564057741494,9.771319139489346,10.376436654368664,22.94239391648894,37.72726716741612,64.99683129396755,2.7908498330566847,-5478.5793694405975,0.0,2459.684346896533,0.0,0.4878471454423119,-0.8729290708206411,0.3529771138030579,0.42590669374160633,0
2000-06-02,1.9344240488997717,2.119138273584581,11.484768024521257,12.309122544420026,23.260892627378745,39.386463421063304,63.58035922946405,1.9344240488997717,-2848.3517730754184,0.0,9814.430464774645,0.0,0.47275920928627757,-0.881191653407483,0.3658502863034991,0.49373720125440723,0
2000-06-03,4.986812132733229,7.023007116346969,15.71956556918256,17.291159570371654,24.56608722008577,42.43293530164122,68.15290778110607,4.986812132733229,-6787.059885679304,1909.2578586621357,-1931.315778659194,-3687379.827963248,0.4575313760742512,-0.8891934772070711,0.36045545259766876,0.639888860946887,0
2000-06-04,1.6888741146944386,8.61011029632744,15.670267862805266,18.980033685066093,25.71369340070996,44.03980218509777,68.57751534594156,4.986812132733229,-7742.916585975486,4426.4038012202745,-5412.3103108653895,-23957070.933398247,0.44216815196707204,-0.8969321743510065,0.3749580787667266,0.6094133432567337,0
2000-06-05,0.1048147380824028,6.780500985510071,11.690489092151337,18.654305354460714,25.613807660301465,44.104654740367764,67.98403492862938,4.986812132733229,-4405.813950653363,1089.3011658981513,5029.596066694185,5478744.859446731,0.42667408318992467,-0.9044054548343001,0.3767620984425418,0.45641355815559925,0
2000-06-06,0.0063857411342127,1.800074593911054,8.906025000228865,18.602335431117226,25.603649561783055,43.20154415406568,67.92782747963312,1.6888741146944386,-2522.9605421985825,0.0,9986.915931581518,0.0,0.4110537546870351,-0.9116111071930239,0.37692431087185624,0.34784201286375693,0
2000-06-07,0.0128083112979638,0.1240087905145793,8.835890021555986,18.576559394796888,25.513894858814695,42.739935998563894,67.94036561049961,0.1048147380824028,-5803.037315546742,132.25276842781295,2041.7692921699943,270029.6413803778,0.3953117887649151,-0.9185469991587165,0.3755336702938163,0.346316784264058,0
2000-06-08,1.1415185399513883,1.1607125923835648,9.875637626793406,19.646956766282752,26.599406092635007,43.727063192730924,68.86528535004281,1.1415185399513883,-8352.317390385857,2873.7380209452594,-7207.608503188785,-20712778.595701963,0.37945284372454435,-0.925211078289358,0.38625275358157607,0.3712728619729531,0
2000-06-09,0.0762165116270735,1.2305433628764255,8.017430089520708,19.502198114041967,26.607704723164506,43.779248177162664,68.44718231520966,1.1415185399513883,-8101.062299645873,5252.710526570455,-6343.928101483201,-33322817.918466933,0.36348161248290634,-0.9316013725767187,0.3887333827801996,0.301319868546977,0
2000-06-10,0.1717813106296696,1.3895163622081315,3.202399267417149,18.92196483659971,25.756075189118835,43.91670221488459,68.10104114067012,1.1415185399513883,-7221.161381710932,434.1014960316279,-3583.21022919105,-1555476.921087667,0.3474028211842774,-0.9377159910299093,0.37820383885052294,0.12433568561603152,0
2000-06-11,1.2991985367962553,1.5471963590529985,2.812723689518966,18.48299155232423,24.890160396484987,45.11660283732059,69.15187024997748,1.2991985367962553,-5228.88783964058,0.0,3127.634196585843,0.0,0.3312212278016865,-0.9435531242349544,0.35993473938607023,0.11300544651838329,0
2000-06-12,0.0002312172328995973,1.4712110646588246,2.7081401686694626,14.398629260820801,24.441473910849325,44.51841589966885,69.14091959719588,1.2991985367962553,-2579.49436073114,0.0,10145.7720376751,0.0,0.31494162072895193,-0.9491110448902284,0.3535022972393412,0.11080101709690046,0
2000-06-13,0.0261754385737529,1.3256051926029078,2.7279298661090032,11.633954866337866,24.443136174886412,43.427273286552825,69.14342054777471,1.2991985367962553,-2002.898604292258,0.0,12462.290221947856,0.0,0.2985688173637202,-0.9543881083175908,0.35351355170514603,0.11160310389759877,0
2000-06-14,0.2617833011188692,0.28818995692552174,2.9769048559299085,11.812794877485896,23.811529709981105,43.605422627580566,68.35977533474711,0.2617833011188692,-2333.4149609321325,0.0,11669.760786377936,0.0,0.2821076626819194,-0.9593827529490743,0.3483266232719428,0.12501947133123817,0
2000-06-15,0.0524995939857362,0.3404583336783583,1.8878859099642564,11.763523536757663,23.36104486440833,43.593074754354184,64.73618504834224,0.2617833011188692,-8170.519126719861,0.0,-6104.429910665112,-0.0,0.26556302780405594,-0.9640935007889755,0.36086533129753157,0.08081341913094567,0
2000-06-16,1.126669382989859,1.4409522780944646,2.938338781327042,10.95576887084775,23.292343191387054,44.417701977976996,64.13953081447775,1.126669382989859,-1922.975028921232,0.0,12997.850801020915,0.0,0.24893980855376657,-0.9685189578512204,0.3631511315347733,0.12615041591923515,0
2000-06-17,0.0948483360299034,1.2740173130054988,2.8614058067272756,6.063805074144425,23.36147791014609,44.04603413046694,63.92720067961033,1.126669382989859,-3341.2157436377965,0.0,4606.043997127388,0.0,0.23224292400907015,-0.9726578145718654,0.3654387750721152,0.1224839377770934,0
2000-06-18,0.0832938738753067,1.3048115928950692,1.6455011438063272,4.458224833325294,23.443033625172987,43.489938173318926,62.42422382479569,1.126669382989859,-2444.907512419462,0.0,11214.71669514824,0.0,0.21547731504673012,-0.976508846196619,0.3755438544333349,0.07019147650069478,0
2000-06-19,0.1829740668390511,0.3611162767442612,1.8282439934124788,4.536384162081942,23.621232585230437,43.24783283551501,61.02684787574269,0.1829740668390511,-3588.7000703204512,1009.205709589311,5760.962304840137,5813996.050773463,0.19864794288017112,-0.9800709131432666,0.38706296339155255,0.07739833164149183,0
2000-06-20,0.6669809818052477,0.9332489225196055,2.4690495366439738,5.1969794027529765,24.288213567035687,41.64552994423467,59.98760112625199,0.6669809818052477,-5553.6472167408,3550.748612448542,1676.1409703705938,5951555.224811539,0.18175978759137534,-0.9833429613388902,0.40488722854440984,0.10165628401732285,0
2000-06-21,1.3904380411573023,2.240393089801601,3.5977042766824066,6.574609132612315,25.248108539505207,41.841598996908765,60.85991758287376,1.3904380411573023,-5713.049869894154,3379.634908962021,538.1178487622318,1818641.866812384,0.16481784665719793,-0.9863240225317866,0.41485610796505795,0.1424940118208519,0
2000-06-22,0.5898002856950418,2.647219308657592,4.135004968391712,6.022890878355969,25.779553160722546,41.80890468153586,61.42214662068469,1.3904380411573023,-7420.222517842724,0.0,-4486.296606250112,-0.0,0.14782713347053048,-0.9890132145779883,0.41971104201104154,0.16039862842509472,0
2000-06-23,0.0829333099950871,2.0631716368474313,3.09126889539694,6.029607676723982,25.82390212309933,41.4693832758808,61.44370649331796,1.3904380411573023,-5956.608594192319,4033.6335652710873,-1083.5906185248475,-4370807.4898946835,0.13079267585675922,-0.9914097417023038,0.4202855523682917,0.11970572381591464,0
2000-06-24,0.0489062048017519,0.7216398004918808,3.045326764168789,5.9067325708960645,25.80168715943556,41.375393564550855,61.46759060673602,0.5898002856950418,-5262.688082584426,1921.4723389466299,504.1539215047881,968717.8147429208,0.11371951458594969,-0.9935128947338007,0.4197608350148679,0.1180282027818916,0
2000-06-25,0.4678329129298942,0.5996724277267332,3.429865803223376,5.075366947029703,26.048544908497597,41.065779709396395,61.70420104482372,0.4678329129298942,-4106.011885911118,1661.1043734916561,6196.448073345865,10292946.994748762,0.0966127018812031,-0.9953220513156602,0.422151887025896,0.13167206902618503,0
2000-06-26,3.9555294609822753,4.472268578713922,7.202421197366601,9.030665190779079,29.252059781407944,44.37706917110512,63.987085419893845,3.9555294609822753,-2780.8844282900045,0.0,8543.194090342986,0.0,0.07947729992362097,-0.9968366760893436,0.45715568367352705,0.24621928340049146,0
2000-06-27,0.4048463566395804,4.82820873055175,6.940286572200933,9.409336108844906,27.91873431697579,44.397614425537796,63.129835400703584,3.9555294609822753,-2611.034041860903,0.0,10264.843261500331,0.0,0.062318379354325076,-0.998056320853012,0.4422431032770384,0.24858886844239714,0
2000-06-28,3.0989555305457053,7.459331348167561,8.648804061589336,12.246508338271743,26.933096338785166,47.4441380045036,64.88625764264505,3.9555294609822753,-4812.500849198748,0.0,2493.1809726020247,0.0,0.04514101777397193,-0.9989806246941579,0.41508167241076926,0.3211217883305372,0
2000-06-29,0.1363908353968676,3.6401927225821535,8.195394611291162,12.330399579682874,24.278637341125346,47.574564999971216,62.19034227332564,3.0989555305457053,-4283.9523756255385,0.0,3813.920993240789,0.0,0.02795029824021032,-0.999609314096404,0.39039240585654106,0.3375557901435046,0
2000-06-30,1.732488267814269,4.967834633756842,9.844949569110344,12.936218464507284,25.928182318968773,49.112714216210335,63.55974150355645,3.0989555305457053,-8112.26378282261,2155.6551886302905,-5945.047434383671,-12815472.348582357,0.01075130776352193,-0.9999422030204416,0.4079340429274398,0.37970072286586354,0
2000-07-01,0.7279026906112038,2.5967817938223403,10.523946054919797,13.569272819088585,26.55431407486601,49.496707991354945,64.28158124228213,1.732488267814269,-6624.933102059507,1362.2450194750809,-2560.462870343104,-3487977.7926757634,-0.00645086419810515,-0.9999791929590823,0.41309366636114314,0.3963177518066958,0
2000-07-02,0.0682797444933328,2.528670702918806,10.124392886483236,13.55425868970661,24.68816977045957,47.94906239783831,64.07463319152288,1.732488267814269,-7007.928078005679,2901.9161920945608,-2577.68520971629,-7480226.448198366,-0.023651127245231586,-0.9997202729664083,0.3853033336400876,0.410090864596917,0
2000-07-03,0.7868190641540459,1.5830014992585826,6.955682489655005,14.158103687021606,20.488176701880388,45.054263921966154,62.92111200352161,0.7868190641540459,-5733.909282154749,2953.0248538647447,-821.6329439833208,-2426302.504336806,-0.04084439154329611,-0.9991655196610109,0.325616888346374,0.33949738870695206,0
2000-07-04,0.0026647209231255,0.8577635295705043,6.553500853938551,13.493787426139484,18.801967308109077,44.515660708819034,62.84176949320685,0.7868190641540459,-6505.144945373249,3894.1109035123463,186.9945654735385,728177.5763080596,-0.05802556932878035,-0.9983150972033183,0.2991953832576525,0.3485539968528772,0
2000-07-05,0.0184158839708511,0.8078996690480225,3.4729612073636957,12.121765268953032,18.715568453997523,44.32937611429899,62.82022319436529,0.7868190641540459,-4611.860124847898,0.0,3830.4078566536714,0.0,-0.07518957641475855,-0.9971692572470178,0.2979226672928509,0.18556536051256803,0
2000-07-06,0.1377736875117598,0.1588542924057365,3.474344059478588,11.669738670769751,18.84695640037507,44.45060596215812,62.04850055444075,0.1377736875117598,-3566.7712628918284,0.0,8298.502548566712,0.0,-0.09233133369539122,-0.9957283388645872,0.30374555761970323,0.18434509984909,0
2000-07-07,1.1381911447850894,1.2943807162677003,2.8800469364494083,12.724996505559751,19.972339233862197,45.48623409267689,62.71227523242609,1.1381911447850894,-4493.333387395423,0.0,5473.2954134284655,0.0,-0.10944576864891556,-0.993992768446958,0.31847575550145685,0.14420178341285228,0
2000-07-08,0.7797383010137569,2.0557031333106064,2.931882546851962,13.455828601771758,19.610558994924563,46.209965087559574,63.337622187655484,1.1381911447850894,-6990.206673210455,365.27357115094765,-3044.040515743422,-1111907.5499137721,-0.12652781683868314,-0.9919630595773397,0.3096194381409327,0.14950530209826077,0
2000-07-09,2.5362071972830016,4.454136643081848,5.39980999964163,15.524202886124865,22.07054968058049,48.678254403745,65.84979785774316,2.5362071972830016,-7900.25412775009,892.3260497444116,-4943.4987960055405,-4411212.752555879,-0.1435724234118113,-0.9896398128792412,0.3351650331297905,0.24466132823111483,0
2000-07-10,0.3965867031006036,3.7125322013973623,5.009577638588188,11.965260128243195,22.29535507305143,48.051430262170264,66.212057287936,2.5362071972830016,-6376.295604717828,642.3863225630785,-1484.2876970936366,-953486.1153616017,-0.16057454459499376,-0.9870237158387383,0.33672651154903316,0.22469153876106257,0
2000-07-11,2.232603418635259,5.165397319018865,7.239516336300322,13.79301719023887,23.228759954890428,48.118920351375415,68.34536279221103,2.5362071972830016,-7458.267208673619,953.1222633003699,-3410.6401784187874,-3250757.086157692,-0.17752914918703497,-0.984115542601034,0.33987324093241467,0.3116617654304083,0
2000-07-12,0.6841161815748922,3.313306303310755,7.905216633904363,11.378177841268059,23.912644919232424,48.35411883008175,68.43106081890127,2.232603418635259,-7510.084710586073,2898.224585738175,-6207.1203272822695,-17989628.73916466,-0.19443122004766195,-0.9809161537413774,0.3494413886482896,0.3305872964117979,0
2000-07-13,0.793319262600028,3.7100388628101797,8.560762208992632,12.03510626847122,24.6797887432587,49.12292491814512,68.10706202981153,2.232603418635259,-7801.971210675512,4235.1999477836835,-5599.630460008799,-23715554.63183719,-0.2112757555821793,-0.9774264960104055,0.3623675432138883,0.34687339904118947,0
2000-07-14,1.2591184669615352,2.736553911136456,8.681689531169077,11.561736467618484,25.677123909101365,49.48865361908246,69.28254653668193,1.2591184669615352,-7876.32337424572,3382.989986850296,-5282.068331794912,-17869184.276321236,-0.2280577712215198,-0.9736476020539838,0.3706146092004067,0.3381098896396187,0
2000-07-15,0.2382620131589118,2.2906997427204754,8.140213243314232,11.072095790166193,25.862886328274538,49.223931192682876,69.45596108262872,1.2591184669615352,-6754.531203514744,0.0,-1620.0627656574063,-0.0,-0.24477230089725957,-0.9695805901076308,0.37236381046554945,0.3147449646567469,0
2000-07-16,0.3993355819266296,1.8967160620470769,6.00334162795786,11.40315162759949,25.135552527211313,48.427895718598364,69.5532545051883,1.2591184669615352,-6672.562246442832,0.0,-652.4591006701855,-0.0,-0.2614143985111562,-0.965226663665613,0.36138571381065043,0.23883865777204405,0
2000-07-17,0.3027780501614288,0.9403756452469706,5.909532975018685,10.919110613606872,25.343482241342837,48.704960151488926,69.38951637180978,0.3993355819266296,-8452.909824211767,2076.6142194939393,-5755.55696029259,-11952071.424850907,-0.2779791393987801,-0.9605871111248129,0.3652350321271139,0.2331776240827103,0
2000-07-18,0.316279390506678,1.0183930225947369,3.9932089468901037,11.232725283190426,25.576467757974207,49.0195013831472,69.06640593129313,0.3993355819266296,-5799.242216794133,0.0,1992.7200357155505,0.0,-0.2944616217868012,-0.9556633054034704,0.3703170508599728,0.1561282419713764,0
2000-07-19,0.9099547331381594,1.5290121738062668,4.219047498453371,12.124264132357734,26.303448424273316,49.92468100950376,69.55128125978833,0.9099547331381594,-6656.260418561702,0.0,-709.5070216232984,-0.0,-0.3108569682435036,-0.9504567035349151,0.37818783418273105,0.16039902564866568,0
2000-07-20,1.966214140362693,3.192448264007531,5.3919423762160354,13.952704585208666,27.60268158283076,51.89089514986645,69.24821152706542,1.966214140362693,-7679.472378360158,0.0,-3479.9139938959024,-0.0,-0.3271603271220951,-0.9449688462364056,0.3986049743976759,0.19534125190104343,0
2000-07-21,3.2157454899385827,6.091914363439436,7.348569399193083,16.03025893036216,29.42798903161204,54.67609757111725,71.2695880285208,3.2157454899385827,-7147.215192660499,0.0,-3812.28602644222,-0.0,-0.34336687399638804,-0.939201357453208,0.4129108901237859,0.24971361078390802,0
2000-07-22,3.5994277316557146,8.781387361956991,10.709735117689887,18.849948361004117,32.43761647757271,58.21716963829526,74.24652115910857,3.5994277316557146,-7834.532998065067,1080.0017945503223,-5580.688960598197,-6027154.092273226,-0.3594718130884232,-0.9331559438780432,0.43689072526455014,0.3301640589127309,0
2000-07-23,3.563631701880544,10.378804923474842,13.8740312376438,19.87737286560166,35.91831486945817,61.7422169925575,77.38769814533899,3.5994277316557146,-7905.746312990692,1233.1840665478603,-5570.712835589516,-6869714.308162641,-0.3754703786876202,-0.9268343944460494,0.464134684585156,0.3862662067546236,0
2000-07-24,2.027133242481681,9.19019267601794,15.598386429964052,21.507919404982736,37.8965419071381,63.69822906657366,79.27193547168895,3.5994277316557146,-6241.997566118318,0.0,-1078.5570845243235,-0.0,-0.3913578365610259,-0.9202385798054075,0.4780574825333035,0.4116044801181708,1
2000-07-25,1.289940155138925,6.880705099501151,16.5720471945963,20.5652561414864,38.71864914934713,64.76719405784472,79.78442885874354,3.563631701880544,-6251.834203520752,452.5919867266193,378.66600236042257,171381.19831413036,-0.4071294853542516,-0.9133704517637858,0.48529079800643293,0.42801201898015434,1
2000-07-26,1.498832676435722,4.815906074056328,17.160925137893862,21.379972636347233,36.26195236480058,65.51401214620851,80.63902153590568,2.027133242481681,-4355.098947595774,0.0,4402.097108531569,0.0,-0.4227806579826773,-0.9062320427107697,0.44968244497677123,0.4732487916053838,1
2000-07-27,1.0246330273686302,3.8134058589432778,16.2193440248998,21.611286401115834,36.88173903552963,64.80047335250542,81.27935346106743,1.498832676435722,-5658.730288175338,0.0,1609.109514075352,0.0,-0.4383067230125192,-0.898825465016444,0.45376516255380733,0.4397662488006618,1
2000-07-28,3.528700471254661,6.052166175059014,16.532299006215876,23.88086840540896,37.311483976238584,64.24458031502375,84.75562198074218,3.528700471254661,-6221.741396519679,0.0,-1050.9982413872754,-0.0,-0.45370308603134424,-0.8911529104063088,0.440224295501204,0.44308875564274774,1
2000-07-29,2.5774726933888754,7.130806192012168,15.510343967949037,26.220079085638922,39.75256583423059,64.03120317535594,87.3271308342018,3.528700471254661,-5767.414540526306,0.0,418.95777917328536,0.0,-0.46896519100763184,-0.8832166493127127,0.45521438130956476,0.39017214719240123,1
2000-07-30,0.3822953600235958,6.488468524667132,12.329007626092089,26.20303886373589,38.40237292643992,64.33055524540869,87.51508714265024,3.528700471254661,-5122.271989896992,0.0,1773.7402757461623,0.0,-0.48408852163897587,-0.8750190302029955,0.43880860066840544,0.3210480677771765,1
2000-07-31,3.9736505789610663,6.933418632373538,14.275524962571476,29.87391139253553,41.64812081478978,68.20243488965579,91.14482880614473,3.9736505789610663,-7086.49453531571,844.496969197392,-2514.5774908429453,-2123553.06982885,-0.4990686026885319,-0.8665624788845385,0.4569444186830485,0.34276516402877066,1
