is_flood,dem,slope,twi,landcover,soil_sand,soil_clay,soil_cfvo,rain_annual_norm,rain_monsoon_norm,snow_winter,snow_spring,hand,rain_event_7d,rain_antecedent_30d,rain_max_daily,runoff_event_7d,runoff_antecedent_30d,runoff_max_daily
0,3881.0,35.104286,10.056042,60.0,35.0,22.0,23.0,347.77606,204.85493,0.7701967,0.79758745,757.4758,0.0,33.591663,39.394077,0.0028516848,0.0059744255,0.00664327
0,5759.0,40.034702,9.445351,70.0,30.0,29.0,29.0,209.15712,25.288372,0.16840717,0.058467943,1066.7611,0.0,0.0,12.946823,7.356405e-05,0.04302233,0.0073423237
0,5576.0,25.600338,10.025583,60.0,28.0,29.0,33.0,116.33375,8.158691,0.30403814,0.08343926,286.03223,0.0,0.0,10.46974,0.00010225141,0.00012865185,0.0033622826
0,5427.0,12.428656,11.649248,60.0,26.0,31.0,27.0,194.58528,66.29836,0.6175714,0.16217445,83.7516,0.0,0.0,10.882204,0.0042942353,0.012567627,0.0016568319
0,5482.0,38.243904,9.541876,70.0,38.0,22.0,35.0,410.17676,207.1229,0.6777243,0.08056415,941.65027,73.54493,50.378536,73.54493,0.001075633,0.007795964,0.011999934
0,5627.0,29.42675,9.909116,60.0,24.0,35.0,28.0,119.15625,10.318132,0.2970175,0.09526052,272.11295,0.0,0.0,10.015068,0.00023669073,0.00038202273,0.0040575415
0,3541.0,36.75484,10.215248,30.0,40.0,19.0,28.0,580.27014,299.29416,0.082787484,0.053390026,230.2495,389.09622,130.00845,269.0679,0.049763035,0.10319321,0.026683867
0,826.0,18.972807,10.074383,10.0,38.0,25.0,16.0,1301.8611,1015.8446,0.96453947,0.9995216,231.14363,594.5518,337.57883,321.6664,0.06812564,0.01226427,0.025497071
0,3909.0,29.263905,9.787524,30.0,36.0,24.0,23.0,303.1911,65.78678,0.4868647,0.5398068,296.01685,0.0,5.3234305,24.817625,0.00022156889,0.00065919553,0.00054684276
0,5556.0,32.378067,9.822065,60.0,36.0,24.0,23.0,164.76248,40.92726,0.5285031,0.31793767,786.5315,0.0,0.0,27.616425,0.0006130895,0.00042859942,0.007819363
0,5420.0,18.114025,10.432095,60.0,36.0,24.0,23.0,137.1404,50.889194,0.51137584,0.41067305,270.95984,0.2617306,0.0,7.664872,0.0,0.0,0.0
0,4526.0,37.29891,9.421583,60.0,33.0,23.0,23.0,248.39432,90.85197,0.19336283,0.34223098,835.5336,0.0,17.842012,15.835604,0.027164023,0.025259377,0.006263345
0,3357.0,23.56928,10.636713,100.0,39.0,23.0,29.0,331.03296,117.5556,0.20730032,0.31932193,131.35547,40.918358,42.559135,30.333925,0.0075291665,0.15464541,0.02556736
0,4499.0,35.422447,9.918646,60.0,43.0,19.0,29.0,183.4521,22.579622,0.21668921,0.09903332,287.81836,7.6518865,0.5771713,22.666246,0.003152298,0.0005936989,0.010990522
0,2944.0,27.824797,9.754794,60.0,34.0,25.0,25.0,171.90378,20.057852,0.65490526,0.8902984,702.4065,2.3848612,0.7888067,11.379068,0.028674684,0.057869144,0.021837736
0,270.0,1.3591231,12.901543,40.0,34.0,22.0,9.0,1165.6635,908.9846,0.97880816,0.9995635,3.5492215,528.5939,301.51782,349.56738,0.1552816,0.02131182,0.07225778
0,2287.0,22.766584,10.50503,10.0,34.0,21.0,16.0,691.35614,350.8576,0.5350414,0.9020712,606.0384,273.96185,122.1216,156.54964,0.0736731,0.027203098,0.040744692
0,4082.0,31.182484,9.807896,60.0,36.0,24.0,23.0,282.24026,116.51462,0.03793104,0.037806988,2710.8137,0.0,23.115734,12.990978,0.0026657106,0.006013207,0.010619694
0,5875.0,32.783264,9.549568,60.0,31.0,36.0,34.0,209.78896,90.796364,0.3136742,0.04249089,763.5814,1.7032093,6.6787806,12.658996,0.00022778941,0.00022435715,0.008128695
0,5416.0,20.42638,9.935332,60.0,30.0,31.0,29.0,168.4569,17.703308,0.2361291,0.06314653,276.6138,0.0,0.0,6.438244,0.000645302,0.0011667426,0.0050524394
0,4592.0,32.496983,9.61955,100.0,37.0,18.0,29.0,303.53885,82.863525,0.39412677,0.37349787,1554.7894,51.729076,12.900877,35.221035,0.025265655,0.06268623,0.0219701
0,3463.0,36.780506,10.216571,100.0,44.0,19.0,26.0,463.33722,256.21854,0.09588284,0.13660094,291.01736,406.6803,88.22146,285.12274,0.024418116,0.094604395,0.01429011
0,4873.0,26.703571,10.177436,60.0,36.0,24.0,23.0,406.75714,243.43834,0.049670096,0.034946397,431.6084,4.025864,44.499004,41.600513,0.00089738565,0.0019191315,0.009532866
0,3953.0,34.78801,9.85853,30.0,39.0,20.0,33.0,253.75504,21.140148,0.31044456,0.2958133,649.4453,35.84884,0.0,33.927654,0.021983026,0.011889764,0.015328987
0,1648.0,2.2974968,12.844254,40.0,23.0,28.0,14.0,540.787,204.03127,0.6003664,0.9624003,24.513407,58.31587,60.871616,83.38529,0.052504044,0.022407105,0.019484673
0,4860.0,21.303753,10.66902,70.0,41.0,21.0,28.0,735.5463,469.3042,0.09037397,0.039391305,482.3292,410.44473,182.0721,228.23605,0.02612252,0.033125155,0.0132640675
0,4902.0,5.8671393,20.342728,60.0,34.0,26.0,22.0,117.36627,15.617993,0.72876,0.5579904,1.0319092,0.0,2.8916458e-10,14.38198,0.0011369775,0.0015880784,0.0005615252
0,6104.0,42.726696,9.444235,70.0,36.0,24.0,23.0,480.86154,257.6676,0.33379787,0.21337439,1362.3773,22.508608,118.17457,32.53551,0.0065095434,0.026470616,0.0066670566
0,5404.0,27.000496,10.091929,60.0,23.0,39.0,24.0,111.270935,11.082945,0.42381507,0.28915057,187.07059,0.0,0.0,5.9462857,0.00022122228,0.0004300188,0.00061797746
0,4795.0,14.453431,11.208879,70.0,37.0,27.0,25.0,253.54198,74.80114,0.090329394,0.010641445,172.05028,0.0,0.0,16.531557,0.009418891,0.025030198,0.0018177019
0,5346.0,12.042998,10.891648,60.0,27.0,34.0,25.0,97.91415,5.548266,0.78075314,0.57442415,115.31355,0.0,0.0,4.615987,0.00019589915,0.00039008493,0.00058099395
0,3658.0,29.287437,9.6437025,100.0,33.0,21.0,23.0,372.79877,103.198364,0.06652177,0.105150186,705.47784,105.93182,21.668018,70.5413,0.11713804,0.046299037,0.039242804
0,4147.0,13.315412,11.263798,30.0,38.0,22.0,21.0,306.75992,125.31421,0.29013357,0.2651362,542.1904,0.0,0.0,16.04725,0.013213799,0.051716894,0.004086199
0,4425.0,14.109767,10.627665,60.0,36.0,24.0,23.0,219.19814,135.392,0.64688456,0.8785585,163.08914,0.75265914,10.888917,23.408371,0.0,0.0,0.0
0,5861.0,28.41896,9.626226,60.0,29.0,38.0,33.0,123.473045,8.068313,0.46520883,0.08189092,413.55203,0.0,0.0,7.4726562,0.00014871564,0.00023316618,0.0035873267
0,4098.0,28.5563,10.586599,70.0,37.0,19.0,29.0,591.60864,232.35231,0.066195495,0.05884275,788.1252,166.9146,96.05039,166.9146,0.04820913,0.05323081,0.022938078
0,5344.0,10.63876,11.150737,60.0,33.0,31.0,31.0,173.7853,14.155804,0.42599338,0.038971767,74.01806,0.0,0.0,7.104994,0.0011161328,0.0019728362,0.0048576514
0,5266.0,22.609642,10.404674,70.0,41.0,16.0,31.0,296.3193,127.55899,0.11716755,0.043026388,571.01605,0.0,39.644066,26.879765,0.00043628644,0.006293642,0.00062179565
0,4603.0,34.04243,9.678894,60.0,36.0,27.0,25.0,346.58237,116.162575,0.027883109,0.027910693,907.4239,0.0,10.299649,28.419739,0.021171808,0.051595762,0.0042577297
0,4760.0,29.7208,10.473243,70.0,36.0,24.0,23.0,388.66373,228.93892,0.5238915,0.5933692,3469.8037,0.0,41.843323,41.517025,0.0012665541,0.002751986,0.0060137315
0,0.0,0.0,20.305656,0.0,39.0,30.0,14.0,360.29306,151.24031,0.5238915,0.5933692,0.15843163,0.0,0.0,0.0,0.09135817,0.08863318,0.03912465
0,4407.0,35.303593,9.80879,100.0,41.0,22.0,35.0,677.1943,453.25415,0.11667313,0.040699568,691.74567,343.8656,141.79224,225.19855,0.007723229,0.010289252,0.022028515
0,5643.0,37.838886,9.424765,70.0,39.0,22.0,29.0,175.07784,26.262093,0.22633342,0.117966294,1304.2327,0.0,7.029743,7.769239,0.00046753342,0.0012078433,0.0071794
0,5463.0,12.329688,11.382888,60.0,25.0,35.0,26.0,136.62979,11.056648,0.5873254,0.3457462,36.6388,0.0,0.0,6.052669,9.029928e-05,0.00012524307,0.0041679945
0,1815.0,2.5782998,12.138626,10.0,26.0,26.0,14.0,745.7362,319.24258,0.65943664,0.9791578,104.566765,221.63101,95.68966,196.71944,0.29003298,0.37708783,0.12869188
0,4721.0,37.588352,9.366502,70.0,36.0,24.0,23.0,145.0843,13.250496,0.27129143,0.22609384,1218.966,0.0,0.019110674,8.168069,0.0071927374,0.013200915,0.019398594
0,5012.0,31.85522,9.76557,70.0,36.0,24.0,23.0,938.9997,550.1383,0.08342734,0.04150533,743.00574,386.65576,139.60963,284.56873,0.032660715,0.09255637,0.023298219
0,4742.0,19.806185,10.338545,60.0,40.0,17.0,29.0,568.20044,223.45999,0.08797594,0.030039195,263.26447,111.90898,50.925797,111.90898,0.007983117,0.03369871,0.019925904
0,5127.0,36.388103,9.445842,70.0,34.0,24.0,27.0,197.93454,25.006435,0.058804918,0.01465864,948.5321,0.0,0.0,12.015122,0.002647331,0.0059385384,0.010491658
0,5074.0,19.048958,10.7979355,70.0,42.0,18.0,32.0,269.78134,39.912884,0.54100436,0.16287675,206.30435,1.5725828,17.75525,13.670319,0.0,7.439746e-05,5.306772e-05
0,5246.0,27.792505,9.644691,60.0,36.0,24.0,23.0,130.2482,1.5821177,0.61392117,0.71924245,597.02875,0.120207936,0.0,10.229128,0.0,0.0,0.0
0,1915.0,25.9628,10.19895,30.0,37.0,28.0,14.0,1190.5032,666.86804,0.3921964,0.88554305,174.77335,413.24942,236.40813,218.92888,0.17434226,0.07503749,0.07545458
0,3194.0,34.83466,9.654565,60.0,41.0,19.0,27.0,367.29584,153.30653,0.6782114,0.91157037,471.52963,84.88086,0.0,89.975464,0.006573411,0.0036473277,0.0126075465
0,5143.0,3.034356,12.550168,60.0,36.0,24.0,23.0,122.36762,8.671818,0.7527765,0.8608438,4.976557,0.0,0.0,5.5544777,0.00017556247,0.00021687915,0.0002600623
0,4773.0,26.766642,10.446928,60.0,35.0,26.0,24.0,330.16443,156.98721,0.16191332,0.07993615,204.8746,0.0,21.493185,16.475475,0.010731469,0.030617962,0.0054770145
0,2272.0,36.267406,10.53082,10.0,27.0,23.0,16.0,802.0502,394.71365,0.10910161,0.4696894,151.66254,201.80005,76.62458,254.81406,0.075907275,0.042459927,0.021682456
0,3368.0,37.31813,9.7044,60.0,40.0,22.0,26.0,211.81097,45.87659,0.41659537,0.69734347,388.18823,37.554096,0.0,21.426304,0.0039895354,0.009783376,0.018526226
0,5263.0,1.8012359,20.00206,60.0,36.0,24.0,23.0,111.06184,6.8081427,0.7982055,0.76300967,0.00685809,0.0,0.0,6.794017,0.00012843873,0.0002606708,0.0006058419
0,3842.0,6.954722,11.617983,100.0,36.0,24.0,23.0,536.965,184.53339,0.036663346,0.038930513,24.228083,0.0,53.45788,79.72057,0.10552871,0.1537774,0.05389154
0,3131.0,24.323635,10.014573,60.0,36.0,24.0,23.0,222.85718,36.64841,0.76073694,0.8896867,129.5476,0.0,0.0,13.942037,0.004345715,0.0102307545,0.0011299814
0,3809.0,33.784103,9.840913,100.0,38.0,19.0,24.0,215.91626,36.178528,0.22743544,0.37565312,570.2197,3.3704615,0.9294617,21.286182,0.025914814,0.031225847,0.016984414
0,3161.0,22.45926,10.599353,60.0,41.0,22.0,30.0,405.96628,128.94194,0.12564242,0.4158236,176.30466,65.023125,8.50678,53.398914,0.015676765,0.021064634,0.020668248
0,1593.0,1.6445788,18.389677,40.0,24.0,28.0,13.0,599.7383,250.1805,0.6336066,0.9685169,0.101638466,262.5992,85.78117,173.47006,0.13309304,0.18795244,0.04117098
0,4818.0,28.154615,10.327632,60.0,36.0,24.0,23.0,367.9271,188.8719,0.2146633,0.05624087,171.94627,0.0,1.7402011,27.956757,0.008269064,0.067540534,0.0078098765
0,5816.0,25.126017,10.085901,70.0,36.0,24.0,23.0,117.51258,1.4779881,0.29613057,0.11946226,820.8962,0.010859021,0.0,11.913179,0.0,0.0,0.0
0,4648.0,26.626814,10.6479025,70.0,40.0,19.0,30.0,683.78217,430.80106,0.07863596,0.004080515,345.38892,211.09149,207.03946,211.09149,0.0048529757,0.011090846,0.01674202
0,4283.0,29.770433,10.097497,60.0,36.0,24.0,23.0,283.68948,152.8354,0.08746771,0.024837643,280.3916,0.0,30.045015,30.302221,0.025185272,0.17979737,0.017114652
0,3968.0,31.601274,10.40322,60.0,38.0,21.0,30.0,287.78906,75.08978,0.2509922,0.06571617,214.84708,3.648543,28.541382,11.867551,0.0021225768,0.033278495,0.003328435
0,3240.0,33.9663,9.574938,10.0,36.0,24.0,23.0,358.27765,102.42253,0.29059234,0.63604844,726.0965,0.0,34.392185,24.930666,0.07173312,0.07427251,0.030530551
0,5578.0,34.27878,9.571733,60.0,33.0,25.0,34.0,163.25864,28.426046,0.32086813,0.03834274,723.8259,0.3181694,0.0,16.174398,0.000390877,0.00090148684,0.013525734
0,5477.0,23.37862,10.6561775,60.0,36.0,24.0,23.0,198.81363,48.388237,0.24424559,0.0030186425,168.39061,12.825973,0.0,21.676844,0.00052694674,0.0007812545,0.011152332
0,4609.0,5.9845953,11.336202,60.0,39.0,21.0,28.0,326.20615,132.93523,0.21998744,0.044764925,76.9487,8.026398,18.811073,11.024204,5.267578e-05,0.0001876747,0.0010329239
0,5242.0,29.812761,9.895899,60.0,36.0,24.0,23.0,164.20093,82.341576,0.85515654,0.89232796,636.0828,7.2629066,11.372576,15.121673,0.0,0.0,0.0
0,4226.0,32.153336,9.449928,100.0,36.0,17.0,29.0,501.8794,202.09125,0.049680095,0.027955038,853.1813,237.36365,38.85921,183.03795,0.1450535,0.08854228,0.035339158
0,1659.0,25.429564,9.785144,60.0,36.0,24.0,23.0,552.5485,242.92212,0.9416615,0.9814592,310.40958,0.0,49.494343,84.80262,0.022663835,0.02669223,0.011021116
0,4455.0,34.60894,9.621176,100.0,41.0,19.0,28.0,237.87395,61.398125,0.10357827,0.10488776,528.9585,89.26826,0.0,89.26826,0.01327779,0.022331005,0.022161217
0,5172.0,19.155554,10.532602,70.0,40.0,19.0,29.0,212.74414,41.730507,0.1425312,0.05730033,374.31213,4.91982,0.89966655,12.04127,0.008180046,0.02120693,0.02488545
0,3157.0,19.900272,11.182738,40.0,31.0,21.0,21.0,976.5421,597.4157,0.07872245,0.09031814,67.99438,320.77423,186.02325,320.77423,0.04299328,0.06149641,0.020273492
0,2326.0,28.517612,10.312672,60.0,43.0,20.0,22.0,182.05852,29.466864,0.87572235,0.9836682,89.54139,0.0,0.0,9.853732,0.00034720634,0.0008032936,0.0004291739
0,5064.0,14.816769,10.570412,60.0,36.0,24.0,23.0,191.54945,33.61831,0.13454574,0.11149751,145.4157,3.4445553,0.0,20.42877,0.0008219173,0.0010246534,0.012249335
0,6001.0,35.57867,9.571428,70.0,40.0,17.0,33.0,211.64352,57.13992,0.5624628,0.11778366,935.39465,0.0,15.075008,8.598246,0.00012634187,0.0035704284,0.00091607624
0,1919.0,30.072828,10.006773,10.0,27.0,29.0,16.0,1251.527,552.60724,0.6238047,0.92819875,246.39786,291.99374,161.3898,291.99374,0.19143532,0.031290516,0.07414895
0,5755.0,8.394664,10.949648,60.0,30.0,35.0,32.0,128.47598,10.660173,0.41122946,0.029196836,373.41208,0.0,0.0,5.84468,0.00024125252,0.00025289322,0.0038812442
0,3631.0,28.661032,9.721949,60.0,38.0,22.0,26.0,221.76602,40.476627,0.6668513,0.82599884,738.9361,50.33469,0.0,38.750546,0.018853184,0.014723936,0.012937988
0,5124.0,1.4544492,20.40663,60.0,36.0,24.0,23.0,121.33391,24.13385,0.10100755,0.057097107,0.005282049,0.4855704,0.0,6.557648,0.0,0.0,0.0
0,5136.0,6.022278,16.958616,80.0,36.0,24.0,23.0,124.87491,35.73741,0.59682745,0.4067965,12.368517,0.9597932,0.1601211,8.826359,0.0,0.0,0.0
0,4032.0,34.940605,9.544797,30.0,36.0,24.0,23.0,255.35109,52.861294,0.34031183,0.3985124,834.9862,0.0,4.733773,13.406904,0.00038830953,0.0012754317,0.00095334335
0,4771.0,36.261955,10.066385,60.0,37.0,24.0,26.0,428.7603,240.71086,0.35671264,0.12579198,1575.6775,16.122864,53.3599,32.570877,0.0062069735,0.011830144,0.0017774735
0,1975.0,26.588728,9.702054,30.0,26.0,28.0,15.0,1482.4128,796.8255,0.5840126,0.9452097,421.6462,266.6696,227.86307,246.93605,0.29059133,0.04764766,0.1068894
0,4376.0,18.662086,11.209319,60.0,36.0,24.0,23.0,212.75359,81.25086,0.45725718,0.60632795,54.283672,27.43732,6.134456,27.43732,0.00023169824,0.00040069324,0.00816243
0,287.0,2.3479984,12.757219,40.0,36.0,22.0,6.0,982.86346,725.7159,0.9893526,0.9947497,15.911329,225.719,205.51953,204.44826,0.13662814,0.024988493,0.08769618
0,4087.0,17.611578,10.441134,100.0,36.0,24.0,23.0,279.66217,53.507145,0.07523739,0.054689795,319.76584,0.0,31.71472,16.935223,0.011594551,0.03621011,0.01346728
0,1361.0,28.843773,9.595943,20.0,36.0,29.0,16.0,1140.5284,764.29083,0.86515105,0.9919469,409.0628,448.60257,279.14426,230.58246,0.1401276,0.036563713,0.04396864
0,4381.0,41.27594,9.573111,60.0,36.0,24.0,23.0,267.58295,93.84682,0.7481381,0.67146724,437.17014,0.0,0.0,15.358208,0.012165813,0.030504428,0.00246655
0,4775.0,29.962357,10.450828,70.0,43.0,15.0,31.0,557.6602,321.0268,0.042378303,0.021184726,768.1359,222.14188,123.98462,116.06032,0.035701476,0.04017117,0.021611515
0,5388.0,29.52419,9.939291,60.0,36.0,24.0,38.0,249.63118,71.88719,0.020587234,0.0013663886,541.70624,6.482493,2.883137,25.214981,0.00024747674,0.004826609,0.00915663
0,4505.0,32.887234,9.979432,60.0,41.0,20.0,29.0,192.61421,30.222857,0.17902304,0.19526756,319.1259,10.8358,0.4043435,16.050638,0.001227301,0.0016405513,0.018145327
0,5416.0,14.105047,10.658907,60.0,36.0,24.0,23.0,122.55591,24.957376,0.8080186,0.6677994,166.50287,1.2809535,0.0,6.625672,0.0,0.0,0.0
0,5179.0,30.413963,9.810767,60.0,36.0,24.0,23.0,165.54805,41.763813,0.47293374,0.32100764,377.924,0.0,0.0,31.174507,0.00056375464,0.00040353756,0.00975633
0,3314.0,43.83397,10.024057,10.0,43.0,19.0,25.0,516.7264,294.67984,0.08225464,0.17989026,287.8361,258.09436,87.28005,155.4614,0.038638715,0.07147702,0.020953266
0,4049.0,42.269325,9.352946,60.0,48.0,20.0,23.0,220.65596,85.245766,0.9182754,0.9598912,428.30084,12.381819,0.0,62.574047,0.0021882425,0.0010622422,0.0076009165
0,3567.0,39.60802,9.993933,30.0,38.0,18.0,29.0,446.98093,42.383102,0.03351319,0.047662523,309.30533,58.10125,5.952992,43.135635,0.016731428,0.09542715,0.018871536
0,5185.0,38.415394,9.837361,60.0,32.0,29.0,28.0,148.21657,37.508034,0.08347272,0.079986356,373.4981,25.336405,5.3421926,25.336405,0.0016815445,0.0012237596,0.011748195
0,4835.0,27.87014,9.68872,60.0,37.0,21.0,29.0,355.64017,120.21753,0.063131735,0.022275018,334.1146,28.263275,17.82671,61.196686,0.015046742,0.028673138,0.012693305
0,1413.0,33.27384,10.074282,10.0,30.0,24.0,15.0,1839.599,921.9662,0.71716654,0.9744812,115.01388,543.23145,203.7392,395.70837,0.3743852,0.20409416,0.1255514
0,4789.0,20.651468,11.169061,60.0,37.0,24.0,24.0,133.56319,21.59586,0.5241164,0.22405027,86.10137,16.42677,5.979514,9.634807,0.0019590622,0.0014291761,0.016283425
0,5244.0,8.999361,11.019501,60.0,30.0,35.0,26.0,119.54699,1.98796,0.4846509,0.35201955,170.62521,0.0,0.0,8.0281515,0.00011864583,0.00013538402,0.007900427
0,4493.0,12.195362,10.770049,60.0,36.0,24.0,23.0,151.71278,75.73719,0.81203675,0.9480326,68.20815,0.0,12.178425,14.315898,0.0,0.0,0.0
0,4768.0,29.039185,10.209254,60.0,44.0,23.0,30.0,190.3237,32.800255,0.09275821,0.051138703,467.05856,14.030171,0.0,21.829948,0.0013812442,0.0005491737,0.011498519
0,5672.0,29.475445,9.6196785,60.0,36.0,24.0,23.0,139.11476,21.489464,0.21492098,0.055531308,569.99646,0.2787574,0.0,5.233598,0.00057777413,0.00037891287,0.016412824
0,5933.0,29.189058,9.901498,70.0,36.0,24.0,23.0,126.42151,4.8741345,0.36892322,0.0629414,976.1945,2.427049,0.0,6.668331,0.000737239,0.0003102827,0.0069414265
0,5888.0,27.155226,9.68786,70.0,36.0,24.0,23.0,207.78258,104.79242,0.50420344,0.014759479,239.96333,7.795498,3.5824156,27.561348,0.0089449175,0.035100475,0.0043672496
0,4657.0,37.54963,9.33756,60.0,48.0,18.0,21.0,205.01591,70.81639,0.3776671,0.680921,888.35297,10.336876,0.0,45.771564,0.002313686,0.0011255218,0.0076562837
0,5660.0,16.253279,10.609138,60.0,36.0,24.0,23.0,234.35869,156.30376,0.51342523,0.18521786,540.9433,0.0,11.138334,19.350916,0.0,0.0,0.0
0,4687.0,23.113241,9.881486,60.0,36.0,26.0,25.0,248.83536,94.82272,0.66198945,0.5302253,656.99854,0.0,1.393754,33.275158,0.007569466,0.020718165,0.0035902942
0,5376.0,26.941626,9.817706,70.0,36.0,24.0,23.0,162.05093,65.05165,0.265188,0.12670626,232.5039,5.6898446,0.23575737,10.159449,0.003525093,0.010601383,0.0014613223
0,5866.0,18.195906,10.551452,70.0,40.0,25.0,28.0,238.92258,115.71519,0.57820463,0.050715704,494.99814,0.0,4.152573,15.507657,0.0009331787,0.001671679,0.001619225
0,322.0,3.8244612,11.841222,20.0,32.0,20.0,7.0,1099.8226,801.4589,0.98637724,0.9966679,12.556166,222.15164,283.68335,222.15164,0.05231388,0.009159188,0.030126631
0,1156.0,29.65272,9.673146,30.0,33.0,31.0,15.0,971.31085,499.72675,0.44731402,0.962404,314.5919,377.83264,142.75203,231.21895,0.08808139,0.019972246,0.04495305
0,3469.0,34.17555,9.463777,60.0,40.0,22.0,25.0,201.37651,32.884014,0.6869064,0.81279325,721.6149,0.0,0.005228822,11.152154,0.0004803569,0.0012637898,0.00038081707
0,3954.0,23.357063,10.665846,100.0,37.0,16.0,28.0,474.18942,146.44142,0.08321573,0.059952818,208.07703,48.30552,29.528713,48.30552,0.018282114,0.038738392,0.02302493
0,5027.0,16.726076,10.918508,60.0,36.0,24.0,23.0,134.20381,11.709988,0.42999676,0.27707437,288.20786,0.0,0.0,10.685795,0.0020304236,0.0013449395,0.010021066
0,4636.0,21.384981,10.741163,60.0,39.0,17.0,30.0,398.063,119.325836,0.028260129,0.0072207437,359.43918,41.485065,14.258505,48.06459,0.00707006,0.020326063,0.020134773
0,5514.0,32.556408,9.662541,70.0,38.0,23.0,31.0,447.79642,292.87787,0.16080905,0.050481446,963.3438,2.6539361,68.208885,40.492264,0.008300108,0.04531017,0.0048637367
0,5371.0,28.084032,9.916011,70.0,37.0,24.0,29.0,431.1776,257.87695,0.1967298,0.022583649,587.87616,21.71858,39.3632,81.51762,0.0006221263,0.0013101202,0.01663761
0,5289.0,29.111885,10.392025,70.0,36.0,24.0,23.0,682.56464,352.2702,0.14594305,0.06673312,746.79285,412.58548,107.00627,160.40672,0.03935282,0.12319094,0.026919568
0,248.0,1.326593,13.309168,40.0,38.0,21.0,4.0,1049.7422,812.0332,0.97957724,1.0,2.0032122,370.0979,243.03949,201.757,0.1658884,0.026974332,0.09547841
0,2457.0,16.252108,10.295753,30.0,38.0,23.0,14.0,1070.6759,428.35086,0.120180905,0.6798548,141.99342,218.49355,135.53293,215.5879,0.34613526,0.2439639,0.09923342
0,4888.0,22.43058,10.165582,60.0,36.0,24.0,23.0,206.62508,63.06758,0.80610317,0.9065974,488.0348,13.077719,5.7723007,14.498022,0.0,0.0,0.0
0,46.0,7.325892,17.20175,0.0,29.0,27.0,1.0,735.03314,566.08435,0.5238915,0.5933692,38.045296,255.98552,130.34143,255.98552,0.12952062,0.013780472,0.07772948
0,4222.0,25.454195,9.761266,60.0,36.0,24.0,23.0,808.2391,305.19675,0.10723406,0.18535832,651.3559,2.817333,21.579897,26.899187,0.009741895,0.028684046,0.008029629
0,4942.0,12.40666,11.306217,70.0,42.0,19.0,28.0,515.6731,278.19247,0.09017328,0.013073403,109.98058,71.21797,72.80558,70.39151,0.00087078457,0.020356713,0.0047880714
0,4489.0,25.326792,10.501438,70.0,36.0,24.0,23.0,288.95505,85.510895,0.064905405,0.091880135,951.67914,1.6467546,23.248755,11.307672,0.0056837806,0.031090006,0.016251968
0,3010.0,30.658125,10.059991,60.0,36.0,24.0,23.0,688.05597,265.92856,0.058665227,0.12637436,642.74805,144.48837,52.892487,189.50769,0.09156569,0.060353916,0.030937383
0,4320.0,30.50264,10.308171,100.0,42.0,20.0,29.0,262.3072,66.04131,0.22822788,0.15525731,262.61032,68.49095,0.0,47.80235,0.004286513,0.0034655319,0.009960795
0,4533.0,23.424679,10.161368,60.0,37.0,19.0,29.0,479.64926,244.67165,0.081526555,0.037004963,254.0912,158.82259,60.166336,158.82259,0.013571166,0.08074111,0.017175043
0,1058.0,24.735285,10.503672,40.0,42.0,26.0,15.0,1232.9404,883.16516,0.8349613,0.98040175,118.72516,463.75873,346.44263,225.41312,0.0856181,0.07821791,0.036234405
