date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,max_rain_3d,is_flood
2010-01-01,0.00021818873005679927,0.1683254445937125,1.4504308065543134,4.433788665471245,15.802843158740252,0.0933564038626785,0
2010-01-02,0.0048201196025795,0.09839471219531569,1.4147272596787823,4.256263345848723,14.796998074025149,0.0933564038626785,0
2010-01-03,1.3765358574084987,1.381574165741136,1.7365202511940916,3.09456611454622,15.91980051813254,1.3765358574084987,0
2010-01-04,0.0121453206223266,1.3935012976334056,1.7033871884874103,2.8620966682809286,15.386843249844006,1.3765358574084987,0
2010-01-05,0.0961603633027363,1.4848415413335625,1.6579871055298474,2.9528821882222522,15.481388572525896,1.3765358574084987,0
2010-01-06,0.0054462644547224,0.11375194837978596,1.5886825179835935,2.956457105191975,15.476663736332354,0.0961603633027363,0
2010-01-07,0.2053671984979624,0.30697382625542174,1.7006933126188775,3.1513953229452043,14.3202105458414,0.2053671984979624,0
2010-01-08,0.2510810267423209,0.46189448969500635,1.9515561506311414,3.401986957185462,11.038437046887772,0.2510810267423209,0
2010-01-09,0.4199649880599064,0.8764132133001903,2.3667010190884685,3.7814282787672577,10.283394695017412,0.4199649880599064,0
2010-01-10,0.0794395495637505,0.7504855643659785,1.0696047112437201,2.806124962437819,9.317278325617696,0.4199649880599064,0
2010-01-11,0.2079907437903148,0.7073952814139723,1.2654501344117084,2.968837322899126,7.9977325951147265,0.4199649880599064,0
2010-01-12,0.680772423188846,0.9682027165429119,1.8500621942978182,3.5080492998276727,8.50847482219978,0.680772423188846,0
2010-01-13,1.206531927428759,2.0952950944079207,3.0511478572718547,4.639830375255455,9.519880260405396,1.206531927428759,0
2010-01-14,0.2121033545485532,2.099407705166159,3.0578840133224454,4.758577325941331,9.475741479497252,1.206531927428759,0
2010-01-15,0.2673306661294593,1.6859659481067724,3.074133652709584,5.0256898033407325,9.60830208327711,1.206531927428759,0
2010-01-16,0.3842678774961403,0.8637018981741538,3.0384365421458175,5.405137561234294,9.852505109799976,0.3842678774961403,0
2010-01-17,1.0317831858924136,1.6833817295180142,3.9907801784744805,5.060384889718208,10.875529532200538,1.0317831858924136,0
2010-01-18,0.8435460645421482,2.2595971279307028,4.626335499226315,5.89178563363803,11.536730157517585,1.0317831858924136,0
2010-01-19,0.6120688307231684,2.487398081157731,4.557631906760637,6.407694101058462,9.610565899529751,1.0317831858924136,0
2010-01-20,0.1920436434723484,1.6476585387376659,3.543143622804226,6.594291480076088,9.557994776114482,0.8435460645421482,0
2010-01-21,0.1084408788855207,0.9125533530810384,3.4394811471411937,6.497365160463646,9.66106081163859,0.6120688307231684,0
2010-01-22,0.7863514263077016,1.0868359486655716,3.9585019073194356,7.032635560029027,10.445540890461293,0.7863514263077016,0
2010-01-23,0.0630709880881839,0.9578632932814071,3.6373050179114794,6.675741560057304,10.498182897804744,0.7863514263077016,0
2010-01-24,0.1074290927405925,0.9568515071364789,2.712950924759658,6.703731103234146,10.605122598043272,0.7863514263077016,0
2010-01-25,0.044609379936499,0.2151094607652763,1.914014240154009,6.54034973938033,10.60920831150166,0.1074290927405925,0
2010-01-26,0.5700687105205612,0.7221071831976535,1.8720141199514018,6.429646026712046,10.124534156129032,0.5700687105205612,0
2010-01-27,0.3456460112109548,0.9603241016680157,2.0256164876900082,5.5687601104942415,10.42490178401098,0.5700687105205612,0
2010-01-28,2.32256766905642,3.2382823907879366,4.239743277860907,7.679224425002108,12.6059090068071,2.32256766905642,0
2010-01-29,3.8486328286396896,6.516846508907065,7.302024680192895,11.260526587512338,16.37979098344581,3.8486328286396896,0
2010-01-30,0.2470620950771888,6.418262592773298,7.4860157871819,11.123320805093387,16.533496674660324,3.8486328286396896,0
2010-01-31,1.4743823378398038,5.570077261556683,8.852969032281111,11.565919957040776,18.00766082377007,3.8486328286396896,0
2010-02-01,0.2412659965386851,1.9627104294556785,9.049625648883296,10.963639889037314,18.244106700706176,1.4743823378398038,0
2010-02-02,0.1066499125534227,1.8222982469319122,8.58620685091616,10.458220970867568,16.9742207558511,1.4743823378398038,0
2010-02-03,0.0491001951203734,0.39701610421248207,8.289661034825578,10.315277522515592,17.011175630349147,0.2412659965386851,0
2010-02-04,0.1019225492510206,0.25767265692481756,6.069015915020178,10.308759192881093,17.01693781629743,0.1066499125534227,0
2010-02-05,3.165051033598836,3.316073777970231,5.385434119979325,12.687458800172228,20.176542585441545,3.165051033598836,0
2010-02-06,6.021088698420924,9.288062281270783,11.159460723323061,18.645476510504967,25.99226408536451,6.021088698420924,0
2010-02-07,8.029865879244976,17.21600561126474,17.71494426472823,26.56791329700935,33.771048937867164,8.029865879244976,0
2010-02-08,8.745159844816095,22.796114422482,26.218838113005646,35.268463761888945,42.096243794623355,8.745159844816095,0
2010-02-09,4.030989234130845,20.806014958191916,30.143177434583066,38.729384285499236,46.047793479190446,8.745159844816095,0
2010-02-10,1.77629655877616,14.552445637723103,31.870373798238855,40.16003483306444,47.61609929417629,8.745159844816095,0
2010-02-11,3.05676786464044,8.864053657547448,34.82521911362827,40.89423502864845,49.99209473562789,4.030989234130845,0
2010-02-12,2.7828406410467688,7.61590506446337,34.443008721076204,39.828442841055534,51.56840344924589,3.05676786464044,0
2010-02-13,1.4533303757437146,7.292938881430925,29.875250398398997,41.03471112172206,52.80963047044106,3.05676786464044,0
2010-02-14,2.052059268294073,6.288230285084558,23.89744378744809,41.61238805217633,54.59435907260567,2.7828406410467688,0
2010-02-15,1.7175322402278643,5.222921884265654,16.86981618285986,43.08865429586551,55.927623435337395,2.052059268294073,0
2010-02-16,0.560885427416211,4.33047693593815,13.399712376145224,43.542889810728305,55.45672567686119,2.052059268294073,0
2010-02-17,0.0276503174313573,2.306067985075434,11.651066134800423,43.52143993303928,54.6408299297504,1.7175322402278643,0
2010-02-18,0.3661819956751309,0.954717740522701,8.960480265835116,43.785699379463395,54.39494309470236,0.560885427416211,0
2010-02-19,0.3131127262195141,0.706945039326004,6.49075235100786,40.933761072084074,54.51601217744953,0.3661819956751309,0
2010-02-20,0.0507372107908548,0.7300319326855016,5.088159186055,34.963409584454006,54.458308509354865,0.3661819956751309,0
2010-02-21,0.0544333787729312,0.41828331578330186,3.090533296533858,26.987977083981956,53.726390461820095,0.3131127262195141,0
2010-02-22,0.7413032385998108,0.8464738281635986,2.114304294905805,18.98412047776567,54.40462271233172,0.7413032385998108,0
2010-02-23,0.2920119327167594,1.0877485500895032,1.845430800206353,15.245143176351588,54.58920555230788,0.7413032385998108,0
2010-02-24,0.5923324787765097,1.6256476500930819,2.410112961551506,14.061179096351935,55.1369286511479,0.7413032385998108,0
2010-02-25,1.8926910267756647,2.7770354382689355,3.9366219926520394,12.897102258487163,56.459550967403004,1.8926910267756647,0
2010-02-26,3.3677459204740523,5.852769426026228,6.991255186906578,13.482007537914445,59.481650876666095,3.3677459204740523,0
2010-02-27,1.3736734677852245,6.634110415034943,8.314191443900947,13.402350629955954,58.5327566753949,3.3677459204740523,0
2010-02-28,2.864090615109816,7.605510003369094,11.123848680237833,14.214381976771698,57.54821446186503,3.3677459204740523,0
2010-03-01,6.32954535366396,10.567309436559002,16.712090795301982,18.826395090207793,63.6306977204518,6.32954535366396,0
2010-03-02,0.2973140895773161,9.490950058351093,16.717392952162538,18.5628237523689,62.45362947218931,6.32954535366396,0
2010-03-03,3.100049770523678,9.726909213764955,19.225110243909707,21.63522320546122,65.31241324617432,6.32954535366396,0
2010-03-04,5.065677683459804,8.4630415435608,22.398096900593846,26.334718893245892,70.27144101708069,5.065677683459804,0
2010-03-05,0.4405904122038452,8.606317866187329,19.470941392323642,26.462196579230223,70.66293123416416,5.065677683459804,0
2010-03-06,1.5431209768994114,7.049389072563063,19.640388901437824,27.95458034533878,72.10412966181255,5.065677683459804,0
2010-03-07,0.1916951665222508,2.1754065556255093,16.967993452850262,28.0918421330881,69.13077379473597,1.5431209768994114,0
2010-03-08,0.2144047004710545,1.9492208438927188,10.852852799657356,27.56494359495934,63.3240897967861,1.5431209768994114,0
2010-03-09,1.4061143300332826,1.8122141970265897,11.961653040113323,28.679045992275867,56.7003382475744,1.4061143300332826,0
2010-03-10,5.00503112933761,6.625550159841948,13.866634398927253,33.091744642836964,52.96020953209592,5.00503112933761,0
2010-03-11,0.0571938419680653,6.4683393013389585,8.858150557435515,31.256247458029367,48.98641413993314,5.00503112933761,0
2010-03-12,0.361484493762666,5.423709465068343,8.779044638994336,28.24998603131798,47.571602074919646,5.00503112933761,0
2010-03-13,0.6979990776861283,1.1166774134168613,7.933922739781052,27.574311641218884,45.21283328796533,0.6979990776861283,0
2010-03-14,0.1498754355705968,1.209359007019393,7.892103008829398,24.860096461679667,42.57986808248916,0.6979990776861283,0
2010-03-15,0.779964219136416,1.627838732393143,8.45766252749476,19.31051532715212,41.906501925881855,0.779964219136416,0
2010-03-16,0.2531195593678781,1.1829592140748928,7.304667756829355,19.266320796942683,40.107562216955664,0.779964219136416,0
2010-03-17,0.1088531046715089,1.141936883175805,2.4084897321632543,16.275124131090514,38.49888308139931,0.779964219136416,0
2010-03-18,0.0024834703586837,0.3644561343980725,2.3537793605538724,11.211929917989394,37.94048112434179,0.2531195593678781,0
2010-03-19,0.0134298188512717,0.12476639388146607,2.005724685642478,10.784769324636821,37.9262606257617,0.1088531046715089,0
2010-03-20,0.6590561568752225,0.6749694460851796,1.9667817648315722,9.900704504612632,38.21913478696179,0.6590561568752225,0
2010-03-21,0.8825139531897713,1.5549999289162673,2.6994202824507467,10.591523291280152,38.78853601393204,0.8825139531897713,0
2010-03-22,3.571891938784195,5.113462048849191,5.491348002098526,13.949010529593291,42.30969074192539,3.571891938784195,0
2010-03-23,0.6926106948510092,5.147016586824977,5.930839137581657,13.235506894411019,42.947868058003465,3.571891938784195,0
2010-03-24,0.0639240587214768,4.328426692356683,5.885910091631626,8.294399823794887,42.27048887812513,3.571891938784195,0
2010-03-25,0.0595092137055624,0.8160439672780502,5.9429358349785035,8.296715195532384,42.037986159113935,0.6926106948510092,0
2010-03-26,2.514872077242851,2.6383053496698916,8.444378093370084,10.450102779012568,43.96052575758027,2.514872077242851,0
2010-03-27,0.2139647147928616,2.7883460057412766,7.999286651287722,9.9660684161193,42.28179944559747,2.514872077242851,0
2010-03-28,0.2172081628754489,2.946044954911163,7.3339808609734,10.033401143424154,39.131261687998865,2.514872077242851,0
2010-03-29,4.0705394366912095,4.501712314359522,7.832628358880414,13.323976360978946,41.828127656904854,4.0705394366912095,0
2010-03-30,3.3594365781877835,7.647184177754444,10.499454242217189,16.43029337979885,42.32347361998282,4.0705394366912095,0
2010-03-31,0.361406689509688,7.791382704388683,10.796936873005398,16.682846964637033,36.355334955828546,4.0705394366912095,0
2010-04-01,0.3827608571264814,4.1036041248239545,11.12018851642632,17.06312435140483,36.44078172337771,3.3594365781877835,0
2010-04-02,1.693503674663191,2.4376712212993623,10.29882011384666,18.74319820721675,35.034235627517226,1.693503674663191,0
2010-04-03,1.9083101258520163,3.9845746576416907,11.993165524905812,19.99245217619354,31.876868069909438,1.9083101258520163,0
2010-04-04,1.9784398508703096,5.580253651385519,13.754397212900676,21.088378073874082,33.414717508575905,1.9784398508703096,0
2010-04-05,0.8992911025679625,4.78604107929029,10.583148878777425,18.41577723765785,32.77088763424445,1.9784398508703096,0
2010-04-06,0.0,2.8777309534382742,7.223712300589644,17.72316654280684,32.5791924677222,1.9784398508703096,0
2010-04-07,0.1734905977945588,1.072781700362523,7.0357962088745145,17.83273308187992,32.53827836504571,0.8992911025679625,0
2010-04-08,0.1258742069158351,0.29936480471039567,6.778909558663869,17.899098075090194,31.258038241928258,0.1734905977945588,0
2010-04-09,0.2590377507119621,0.5584025554223577,5.344443634712639,15.643263748559304,26.51204486330261,0.2590377507119621,0
2010-04-10,0.2062399166187048,0.5911518742465038,3.6423734254793274,15.635538950385149,26.66109093795325,0.2590377507119621,0
2010-04-11,1.6022650255452613,2.06754269287593,3.2661986001542793,17.02059581305496,27.901871469735845,1.6022650255452613,0
2010-04-12,3.4203727865465567,5.228877728710525,5.787280284132874,16.37042916291031,30.624245178596276,3.4203727865465567,0
2010-04-13,0.192651977631985,5.215289789723805,5.9799322617648585,13.20364456235451,30.667021720657665,3.4203727865465567,0
2010-04-14,0.0026853300494719,3.6157100942280156,5.809126994019771,12.844923202894293,29.889742831570718,3.4203727865465567,0
2010-04-15,0.2055094326391935,0.40084674032065215,5.88876221974313,12.667671778407005,29.842132704842033,0.2055094326391935,0
2010-04-16,0.4496894153341582,0.6578841780228253,6.0794138843653265,11.423857519077973,30.182969015504685,0.4496894153341582,0
2010-04-17,0.9992926187059096,1.654491466679263,6.872466586452531,10.514840011931865,31.17977816385191,0.9992926187059096,0
2010-04-18,3.4653254479322726,4.914307481972342,8.735527008839542,12.00172560899383,34.631673792932915,3.4653254479322726,0
2010-04-19,0.9932481748378774,5.4578662414760615,6.3084023971308625,12.095682681263744,34.965865810895565,3.4653254479322726,0
2010-04-20,2.555891512811984,7.014465135582135,8.671641932310862,14.651574194075728,36.639243370517775,3.4653254479322726,0
2010-04-21,2.317738691933088,5.8668783795829516,10.986695294194478,16.795822288214257,35.38509012366667,2.555891512811984,0
2010-04-22,0.5266577024632842,5.400287907208359,11.307843564018569,17.196605783761708,35.21913713127895,2.555891512811984,0
2010-04-23,0.4301766081948727,3.2745730025912465,11.288330756879283,17.367744641244617,35.58538968075234,2.317738691933088,0
2010-04-24,0.4322369514363219,1.3890712620944807,10.721275089609696,17.593741676062233,35.9581174184831,0.5266577024632842,0
2010-04-25,0.4188842225412689,1.2812977821724654,7.674833864218692,16.41036087305824,33.86212956378152,0.4322369514363219,0
2010-04-26,0.2386354852877218,1.0897566592653143,6.920221174668535,13.228623571799405,33.88680033427638,0.4322369514363219,0
2010-04-27,1.8747823396026797,2.532302047431672,6.239112001459231,14.910753933770101,35.54437451100361,1.8747823396026797,0
2010-04-28,0.975989533205728,3.0894073580961314,4.897362842731872,15.884058136926358,32.44982460751813,1.8747823396026797,0
2010-04-29,0.9839570079313436,3.8347288807397533,5.354662148199932,16.662505712218508,30.07434503726169,1.8747823396026797,0
2010-04-30,1.0740271303165851,3.0339736714536585,5.998512670321643,17.286843427200935,30.786965478068588,1.0740271303165851,0
2010-05-01,1.6015039156929567,3.6594880539408874,7.167779634578278,17.889054724187982,32.00570853663506,1.6015039156929567,1
2010-05-02,0.2144836106763294,2.890014656685873,6.963379022713339,14.638212886932038,30.5266884726482,1.6015039156929567,1
2010-05-03,0.4976481417606238,2.3136356681299115,7.222391679186241,14.142612853854784,29.11602648855681,1.6015039156929567,1
2010-05-04,2.5527415645560527,3.2648733169930075,7.900350904139614,14.139462905598853,29.690328202242547,2.5527415645560527,1
2010-05-05,6.48668474973784,9.537074456054519,13.411046120671726,18.308408963403608,35.27772184941243,6.48668474973784,1
2010-05-06,0.8354490016347431,9.874875315928637,13.262538114375126,18.617200262575064,36.11317085104717,6.48668474973784,1
2010-05-07,5.031187891733151,12.353321643105737,17.219698875791693,23.218211546113345,40.97086814498576,6.48668474973784,1
2010-05-08,0.5102150587117416,6.376851952079638,16.128410018810477,23.296189653388762,41.35520899678167,5.031187891733151,1
2010-05-09,2.6422072330593376,8.183610183504232,18.556133641193487,25.51951266390683,43.73837847912905,5.031187891733151,1
2010-05-10,6.6170145843187065,9.769436876089788,24.67550008375157,31.897891762937814,50.14915314682905,6.6170145843187065,1
2010-05-11,1.0146589244574489,10.273880741835494,23.13741744365296,31.037768347792586,49.56154704574123,6.6170145843187065,1
2010-05-12,2.498541911725446,10.130215420501603,19.14927460564057,32.560320726312305,48.639716170920124,6.6170145843187065,1
2010-05-13,6.29404695260768,9.807247788790576,24.607872556613504,37.87041067098864,54.741111145895815,6.29404695260768,1
2010-05-14,1.7268430721548005,10.519431936487928,21.303527737035154,38.52322661282685,56.46526888800114,6.29404695260768,1
2010-05-15,0.7408867152100354,8.761776739972518,21.53419939353345,37.66260941234394,57.00064617057199,6.29404695260768,1
2010-05-16,4.386156035634038,6.853885822998875,23.27814819610815,41.834281837301646,60.93711279087187,4.386156035634038,1
2010-05-17,5.89246417542095,11.019506926265024,22.553597787210393,47.22909787096197,65.83028434758691,5.89246417542095,1
2010-05-18,2.9852356405777085,13.263855851632698,24.524174503330652,47.66159194698362,65.35019454023234,5.89246417542095,1
2010-05-19,0.1301704694971939,9.007870285495855,22.1558030611024,41.305077666742974,64.48711683489167,5.89246417542095,1
2010-05-20,0.0196037782123419,3.135009888287246,15.881359886707061,40.489232443320574,61.950829100292026,2.9852356405777085,1
2010-05-21,0.3492305677947951,0.4990048155043327,14.503747382347056,35.80727511938222,59.98232097615372,0.3492305677947951,1
2010-05-22,3.383551839525067,3.7523861855322056,17.146412506662088,38.680611900195544,62.83921511321551,3.383551839525067,1
2010-05-23,2.6901934229444318,6.422975830264296,15.450449893972483,38.72859809008064,65.09923192796506,3.383551839525067,1
2010-05-24,0.1055332472336434,6.179278509703144,9.663518965785176,32.21711675299557,64.7725282237624,3.383551839525067,0
2010-05-25,0.0183595896148349,2.8140862597929117,6.696642914822303,31.22081741815296,64.37200359083596,2.6901934229444318,0
2010-05-26,0.8132691836994281,0.9371620205479082,7.3797416290245375,29.535544690126944,64.94663728924766,0.8132691836994281,0
2010-05-27,9.254775256696703,10.086404030010968,16.614913107508897,32.49627299421597,72.32663020634169,9.254775256696703,0
2010-05-28,5.92556251127644,15.993606951672572,22.191245050990545,36.69499243333761,77.2762031844124,9.254775256696703,0
2010-05-29,0.0227667526818906,15.203104520655035,18.830459964147366,35.97687247080947,76.31501292916295,9.254775256696703,0
2010-05-30,0.0263783118408338,5.974707575799166,16.166644853043767,31.61709474701626,75.2673641106872,5.92556251127644,0
2010-05-31,0.1517773994844815,0.20092246400720767,16.21288900529461,25.87640797107979,73.81763759447873,0.1517773994844815,0
2010-06-01,4.044097652062323,4.22225336338764,20.238627067742097,26.935269982564403,77.6472516358647,4.044097652062323,0
2010-06-02,13.077519162001355,17.273394213548162,32.50287704604402,39.88261867506857,90.22712265610544,13.077519162001355,0
2010-06-03,8.895330750168123,26.016947564231806,32.143432539515445,48.75834564702435,96.56971184171752,13.077519162001355,0
2010-06-04,1.5326762518824637,23.505526164051943,27.75054628012147,49.941791331112015,91.61570334386214,13.077519162001355,0
2010-06-05,3.3958861828832254,13.823893184933814,31.1236657103228,49.95412567447018,94.17614052511061,8.895330750168123,0
2010-06-06,2.4976693856069327,7.426231820372624,33.5949567840889,49.76160163713268,91.6426220189844,3.3958861828832254,0
2010-06-07,0.3333852885034236,6.226940856993584,33.77656467310784,49.989453678402455,91.46579224877608,3.3958861828832254,0
2010-06-08,3.3717613746351205,6.202816048745479,33.10422839568064,53.34285546342274,92.19534639035187,3.3717613746351205,0
2010-06-09,0.5712534543815886,4.276400117520135,20.597962688060875,53.1008397341049,86.14958526041474,3.3717613746351205,0
2010-06-10,1.10203487325843,5.045049702275141,12.804666811151181,44.948099350666624,86.23696120921572,3.3717613746351205,0
2010-06-11,0.5217658515990431,2.1950541792390634,11.793756410867761,39.544302690989234,84.26018514908932,1.10203487325843,0
2010-06-12,0.5089671918234606,2.1327679166809355,8.906837419807996,40.0305031301308,78.4751053883051,1.10203487325843,0
2010-06-13,0.3929803461176561,1.4237133895401617,6.802148380318719,40.39710516440762,77.14124266226797,0.5217658515990431,0
2010-06-14,1.4759378861237953,2.377885424064914,7.944700977939091,41.721265651046934,77.87629383318172,1.4759378861237953,0
2010-06-15,1.6526296638103062,3.5215478960517594,6.225569267114277,39.32979766279492,75.14276746135798,1.6526296638103062,0
2010-06-16,2.594769918760247,5.72333746869435,8.249085731492935,28.84704841955381,71.84507320469729,2.594769918760247,0
2010-06-17,1.077956026086449,5.325355608657004,8.225006884320955,21.029673695472137,69.93779359020603,2.594769918760247,0
2010-06-18,0.0,3.672725944846698,7.703241032721911,19.496997443589677,69.80762312070884,2.594769918760247,0
2010-06-19,0.0047354483556518,1.082691474442103,7.199009289254102,16.1058467090621,69.79275479085214,1.077956026086449,0
2010-06-20,0.0518597018584857,0.056595150214139724,6.857888644994932,13.660037025313652,69.49538392491583,0.0518597018584857,0
2010-06-21,0.0408540646035131,0.09744921481765283,5.4228048234746495,13.367505801413744,66.15268614999428,0.0518597018584857,0
2010-06-22,0.5708772683695159,0.6635910348315169,4.3410524280338585,10.566621695148138,64.03336999541936,0.5708772683695159,0
2010-06-23,2.1118669008523425,2.7235982338253737,3.8581494101259546,12.107235141618894,66.03970364903806,2.1118669008523425,0
2010-06-24,0.4404699529218836,3.123214122143744,3.2206633369613895,11.445670221282347,66.46181401234512,2.1118669008523425,0
2010-06-25,0.4807737364602054,3.0331105902344335,3.7014370734215944,11.404678106143509,66.12931856510589,2.1118669008523425,0
2010-06-26,0.0032729902852239,0.9245166796673151,3.6999746153511666,10.898983904605272,56.877816298694405,0.4807737364602054,0
2010-06-27,0.0500246829404461,0.5340714096858776,3.698139596433127,10.556028241428063,51.00227847035841,0.4807737364602054,0
2010-06-28,0.0066409969593918,0.05993867018506402,3.663926528789006,9.08673135226366,50.986152714635914,0.0500246829404461,1
2010-06-29,0.1590187020747408,0.21568438197458092,3.2520679624942312,7.593120390528093,51.11879310486983,0.1590187020747408,1
2010-06-30,0.7151752831288161,0.8808349821629509,1.8553763447707041,5.713525754896662,51.68219098851416,0.7151752831288161,1
2010-07-01,0.4010425939218571,1.275236579125416,1.8159489857706776,5.03661232273207,48.039135930373696,0.7151752831288161,1
2010-07-02,0.0180540578720179,1.134271934922693,1.3532293071824901,5.054666380604088,34.97967082624435,0.7151752831288161,1
2010-07-03,0.0,0.41909665179387723,1.3499563168972661,5.0499309322484365,26.08434007607623,0.4010425939218571,1
2010-07-04,1.29101517811835,1.3090692359903702,2.5909468120751704,6.2890864085083,25.842679002312117,1.29101517811835,1
2010-07-05,0.3376469550173013,1.6286621331356537,2.9219527701330796,6.585879298922089,22.784439774446195,1.29101517811835,1
2010-07-06,0.3080083043660728,1.9366704375017263,3.070942372424412,6.323010334918647,20.594778693205335,1.29101517811835,1
2010-07-07,0.0006549119899296703,0.6463101713733059,2.3564220012855257,4.211798346056233,20.262048316691843,0.3376469550173013,1
2010-07-08,0.0,0.3086632163560047,1.955379407363668,3.771328393134349,16.890286942056722,0.3080083043660728,1
2010-07-09,1.1236217322558864,1.1242766442458183,3.0609470817475364,4.41417638893003,17.44265521993102,1.1236217322558864,1
2010-07-10,0.5736500227674168,1.6972717550233054,3.6345971045149534,4.984553421412223,16.914270369440008,1.1236217322558864,1
2010-07-11,2.715332412465892,4.412604167489198,5.058914338862495,7.649861150937669,19.107836930306856,2.715332412465892,1
2010-07-12,8.395633544181718,11.68461597941503,13.116900928026912,16.038853698159997,26.994503282665114,8.395633544181718,1
2010-07-13,0.0806499679034327,11.191615924551046,12.889542591564274,15.960484963988687,26.682172904450887,8.395633544181718,1
2010-07-14,0.0115893721078028,8.487872884192956,12.900477051682147,15.256899052967675,25.217824390434895,8.395633544181718,1
2010-07-15,0.0,0.09223934001123728,12.900477051682147,14.855856459045818,23.56519472662459,0.0806499679034327,1
2010-07-16,0.0934698620969418,0.10505923420474637,11.870325181523201,14.93127226327074,21.063894669961286,0.0934698620969418,0
2010-07-17,1.4923081578311574,1.585778019928101,12.788983316586942,16.4235804211019,21.478246801705993,1.4923081578311574,0
2010-07-18,2.745113142163922,4.330891162092023,12.818764046284972,17.87767838514747,24.223359943869916,2.745113142163922,0
2010-07-19,2.899146110791653,7.136567410786734,7.322276612894906,20.439177540921822,27.117770606305918,2.899146110791653,0
2010-07-20,4.820072029693703,10.46433128264928,12.061698674685177,24.95124126624945,31.885982934141136,4.820072029693703,1
2010-07-21,3.0309217816161937,10.750139922101551,15.081031084193567,27.981508135875714,34.87605065115381,4.820072029693703,1
2010-07-22,2.5783812017470344,10.429375013056934,17.6594122859406,30.55988933762275,36.88355458453133,4.820072029693703,1
2010-07-23,6.858836209575726e-06,5.60930984219944,17.56594928267987,29.436274464203073,34.7716945425152,3.0309217816161937,1
2010-07-24,0.6301877368379366,3.208575797421182,16.70382886168665,29.492812178273596,34.96141232643125,2.5783812017470344,1
2010-07-25,3.490571675843718,4.120766271517866,17.449287395366447,30.26805144165142,37.97121026581477,3.490571675843718,1
2010-07-26,6.569904523776379,10.690663936458035,21.120045808351172,28.442322421246082,44.53784179930592,6.569904523776379,1
2010-07-27,2.486388944166839,12.546865143786937,18.786362722824304,30.848061397509486,46.97420606053232,6.569904523776379,1
2010-07-28,2.253651059109412,11.309944527052632,18.009092000317526,33.0901230845111,49.221216122682335,6.569904523776379,1
2010-07-29,14.947682334874974,19.687722338151225,30.378393133445464,48.03780541938607,64.00987975548256,14.947682334874974,1
2010-07-30,0.8031802927996906,18.004513686784076,31.181566567408947,48.747515850088824,64.09788476515344,14.947682334874974,1
2010-07-31,5.643001107089575,21.393863734764242,36.194379937660585,52.89820879934724,69.33984327832115,14.947682334874974,1
2010-08-01,0.8341140826918608,7.280295482581129,33.53792234450873,50.987209739875176,70.155903303141,5.643001107089575,1
2010-08-02,0.9120079843176204,7.389123174099058,27.88002580504997,49.00007161340115,71.06791128745861,5.643001107089575,1
2010-08-03,2.5869406208536887,4.333062687863172,27.98057748173682,46.76694020456113,72.36383673019397,2.5869406208536887,1
2010-08-04,4.741203060420318,8.240151665591629,30.468129483047726,48.477221483365255,76.76739283559698,4.741203060420318,1
2010-08-05,6.124209332032637,13.452353013306645,21.644656480205388,52.023049613650855,82.58359386326354,6.124209332032637,1
2010-08-06,4.934386430346841,15.799798822799797,25.775862617752537,56.95742918516149,87.51732538162045,6.124209332032637,1
2010-08-07,1.424303054460195,12.482898816839676,21.55716456512316,57.751544502783744,88.94162843608065,6.124209332032637,1
2010-08-08,2.9685625984463444,9.32725208325338,23.69161308087764,57.22953542538637,90.78656930227112,4.934386430346841,1
2010-08-09,0.6667506451306098,5.059616298037151,23.44635574169063,51.3263815467406,90.8796699246343,2.9685625984463444,1
2010-08-10,5.8042026790407215,9.439515922617677,26.663617799877663,54.64419528161448,93.96854019120913,5.8042026790407215,1
2010-08-11,3.2772034410824187,9.748156765253752,25.199618180539765,55.66774766358749,88.85011008810983,5.8042026790407215,1
2010-08-12,3.1395486679436853,12.220954788066827,22.214957516450813,43.8596139966562,91.90900878815008,5.8042026790407215,1
2010-08-13,0.8855634317286606,7.302315540754766,18.16613451783263,43.941997135585176,92.78298284777094,3.2772034410824187,1
2010-08-14,1.4976475511320206,5.522759650804368,18.239479014504454,39.79664357962762,94.28063039890296,3.1395486679436853,1
2010-08-15,0.4782799832097415,2.8614909660704244,15.749196399267854,39.4408094801455,94.66544052001576,1.4976475511320206,1
2010-08-16,1.7684886314197088,3.7444161657614727,16.850934385556954,40.29729012724759,94.9416209936043,1.7684886314197088,1
2010-08-17,0.3243217770822138,2.571090391711666,11.371053483598446,38.034671283476115,92.5208296285226,1.7684886314197088,1
2010-08-18,1.791090539150924,3.8839009476528483,9.884940581666951,35.08455876220672,91.41277405688189,1.791090539150924,1
2010-08-19,5.849932138638955,7.965344454872095,12.595324052362223,34.81028156881303,92.44263416582713,5.849932138638955,1
2010-08-20,2.508313158241772,10.149335836031653,14.218073778875333,32.38420829670797,91.9200255424527,5.849932138638955,1
2010-08-21,0.6381504551919039,8.996395752072633,13.358576682935215,31.598055697439676,89.97979479589758,5.849932138638955,1
2010-08-22,1.8089867339070695,4.955450347340747,14.689283433632543,30.438479832900402,91.78877467096844,2.508313158241772,1
2010-08-23,1.4946299065129558,3.9417670956119313,14.41542470872579,31.26635909428275,92.65321684064345,1.8089867339070695,1
2010-08-24,7.285692994251116,10.589309634671142,21.376795925894694,32.74784940949314,96.44833815905085,7.285692994251116,1
